country,internal_reporting,count,timestamp
BOL,True,536,2025-01-15
TZA,False,755,2025-01-15
MAC,True,173,2025-01-15
TLS,True,104,2025-01-15
IOT,False,36269,2025-01-15
SOM,True,410,2025-01-15
PRY,,6994,2025-01-15
GMB,,174,2025-01-15
,,341006,2025-01-15
TTO,False,178,2025-01-15
GHA,True,117,2025-01-15
,True,64248,2025-01-15
ATF,False,133,2025-01-15
ARE,,20037,2025-01-15
KAZ,True,2298,2025-01-15
UGA,False,404,2025-01-15
TON,,2267,2025-01-15
FRO,,702,2025-01-15
URY,True,2453,2025-01-15
BWA,True,258,2025-01-15
BIH,True,4735,2025-01-15
GEO,True,1408,2025-01-15
NIU,True,1360,2025-01-15
LUX,True,2503,2025-01-15
MDG,False,275,2025-01-15
CRI,,2133,2025-01-15
JOR,False,403,2025-01-15
GAB,True,62,2025-01-15
BFA,False,24,2025-01-15
TJK,,303,2025-01-15
BMU,,431,2025-01-15
LKA,False,1473,2025-01-15
SYC,True,127,2025-01-15
MMR,True,245,2025-01-15
MYT,False,106,2025-01-15
SMR,False,76,2025-01-15
NAM,False,30,2025-01-15
MDA,False,740,2025-01-15
SUR,True,69,2025-01-15
HMD,False,21,2025-01-15
GBR,False,211483,2025-01-15
LVA,True,3309,2025-01-15
TON,True,439,2025-01-15
DZA,False,244,2025-01-15
MLI,False,206,2025-01-15
NPL,,5608,2025-01-15
CRI,True,748,2025-01-15
ARM,False,1048,2025-01-15
BRN,True,129,2025-01-15
UGA,,1007,2025-01-15
VUT,,175,2025-01-15
AZE,,5101,2025-01-15
BGR,True,2846,2025-01-15
GNQ,False,53,2025-01-15
AUS,,367402,2025-01-15
MLI,,613,2025-01-15
FLK,,27,2025-01-15
FSM,False,661,2025-01-15
JAM,False,116,2025-01-15
MLT,,2016,2025-01-15
KNA,,25,2025-01-15
GMB,True,17,2025-01-15
MEX,,83366,2025-01-15
TKL,,1094,2025-01-15
UKR,True,9046,2025-01-15
GRC,False,10698,2025-01-15
LBN,True,121,2025-01-15
MCO,True,118,2025-01-15
BGD,,3053,2025-01-15
PNG,,401,2025-01-15
AFG,,776,2025-01-15
DMA,,38,2025-01-15
WLF,False,65,2025-01-15
BEN,False,32,2025-01-15
CHE,True,26611,2025-01-15
YEM,,64,2025-01-15
AIA,False,13810,2025-01-15
IDN,False,8982,2025-01-15
LVA,False,3839,2025-01-15
BLR,,8722,2025-01-15
MNG,,1891,2025-01-15
DEU,True,166445,2025-01-15
CXR,True,328,2025-01-15
ALA,False,164,2025-01-15
SVK,,60235,2025-01-15
SYC,,312,2025-01-15
ARG,False,12778,2025-01-15
LTU,True,3686,2025-01-15
AZE,False,1189,2025-01-15
NIC,True,287,2025-01-15
STP,,1126,2025-01-15
KOR,False,3692,2025-01-15
COG,,264,2025-01-15
FSM,True,271,2025-01-15
CYM,True,231,2025-01-15
REU,,5493,2025-01-15
HUN,,139554,2025-01-15
TKM,,108,2025-01-15
SVN,True,5010,2025-01-15
NZL,,72482,2025-01-15
TCA,True,81,2025-01-15
USA,True,14059,2025-01-15
THA,,13202,2025-01-15
DJI,,239,2025-01-15
DNK,True,17709,2025-01-15
CYP,False,937,2025-01-15
GGY,True,660,2025-01-15
NOR,,155167,2025-01-15
IRQ,,1013,2025-01-15
MOZ,True,430,2025-01-15
VEN,,2183,2025-01-15
CHL,False,12978,2025-01-15
FIN,False,13986,2025-01-15
SAU,True,3569,2025-01-15
GTM,False,235,2025-01-15
GAB,False,155,2025-01-15
PCN,False,36,2025-01-15
TUV,,15900,2025-01-15
SYR,True,79,2025-01-15
SOM,False,424,2025-01-15
TLS,,140,2025-01-15
GNB,,88,2025-01-15
EGY,False,439,2025-01-15
SAU,,7678,2025-01-15
FIN,,53675,2025-01-15
BWA,,901,2025-01-15
GRC,True,13493,2025-01-15
MLT,False,960,2025-01-15
ALB,False,972,2025-01-15
BFA,,295,2025-01-15
CUW,,153,2025-01-15
FIN,True,9802,2025-01-15
HUN,True,23757,2025-01-15
CAF,True,68,2025-01-15
CAN,True,39849,2025-01-15
LAO,False,772,2025-01-15
RWA,False,164,2025-01-15
DOM,,3090,2025-01-15
PRT,True,12516,2025-01-15
ALB,,5365,2025-01-15
TGO,,431,2025-01-15
TGO,False,81,2025-01-15
CYP,True,721,2025-01-15
SUR,False,124,2025-01-15
TGO,True,53,2025-01-15
BHR,,401,2025-01-15
TWN,False,5200,2025-01-15
AUT,True,17203,2025-01-15
PLW,True,656,2025-01-15
NIC,,392,2025-01-15
CHL,True,52055,2025-01-15
MEX,True,14849,2025-01-15
DOM,False,1323,2025-01-15
MNG,True,273,2025-01-15
SEN,True,114,2025-01-15
KHM,True,197,2025-01-15
SWE,False,36345,2025-01-15
GIB,True,91,2025-01-15
SSD,,25,2025-01-15
FJI,True,152,2025-01-15
GGY,,3741,2025-01-15
SUR,,340,2025-01-15
PNG,True,239,2025-01-15
NAM,True,32,2025-01-15
SGP,False,7727,2025-01-15
MSR,True,116,2025-01-15
BIH,,4116,2025-01-15
UZB,True,982,2025-01-15
ISR,False,5798,2025-01-15
TTO,True,96,2025-01-15
ATF,True,95,2025-01-15
KWT,,470,2025-01-15
UKR,False,5027,2025-01-15
TUN,False,1201,2025-01-15
MWI,,160,2025-01-15
MDV,True,191,2025-01-15
FJI,,280,2025-01-15
CPV,True,77,2025-01-15
MRT,,231,2025-01-15
AND,,471,2025-01-15
PER,,15470,2025-01-15
CAF,,360,2025-01-15
MYS,True,8960,2025-01-15
LUX,False,3568,2025-01-15
MYT,True,49,2025-01-15
NLD,,1407552,2025-01-15
BGD,True,651,2025-01-15
BTN,True,117,2025-01-15
SLE,True,19,2025-01-15
PAK,,15300,2025-01-15
PAN,False,745,2025-01-15
DJI,False,47,2025-01-15
LUX,,11955,2025-01-15
VNM,True,5947,2025-01-15
VCT,True,583,2025-01-15
TUR,,106089,2025-01-15
NCL,,1022,2025-01-15
CYM,,566,2025-01-15
BHR,False,289,2025-01-15
TUV,False,6038,2025-01-15
MKD,False,899,2025-01-15
HKG,False,6040,2025-01-15
ABW,False,34,2025-01-15
AGO,True,938,2025-01-15
VUT,True,42,2025-01-15
GRD,True,37,2025-01-15
MRT,True,20,2025-01-15
RWA,,490,2025-01-15
SLE,,175,2025-01-15
SVK,True,13422,2025-01-15
VUT,False,90,2025-01-15
EGY,True,349,2025-01-15
CUB,False,46,2025-01-15
MNE,,61458,2025-01-15
AUS,True,74506,2025-01-15
ROU,True,21257,2025-01-15
TKM,True,43,2025-01-15
AUT,,190996,2025-01-15
CPV,,563,2025-01-15
BDI,,250,2025-01-15
USA,,86047,2025-01-15
PHL,True,4374,2025-01-15
PSE,True,505,2025-01-15
LCA,True,51,2025-01-15
MAR,,11058,2025-01-15
MDG,,619,2025-01-15
PYF,False,101,2025-01-15
SDN,,302,2025-01-15
IMN,False,1195,2025-01-15
PLW,False,851,2025-01-15
OMN,,561,2025-01-15
GEO,,4326,2025-01-15
BGR,False,2778,2025-01-15
DOM,True,896,2025-01-15
KEN,False,9934,2025-01-15
LCA,False,103,2025-01-15
MWI,True,110,2025-01-15
AFG,True,52,2025-01-15
JPN,False,18333,2025-01-15
VCT,False,891,2025-01-15
CIV,False,253,2025-01-15
KGZ,False,250,2025-01-15
VNM,,15922,2025-01-15
PAN,,1190,2025-01-15
ATG,True,393,2025-01-15
CIV,,2249,2025-01-15
CXR,,1212,2025-01-15
BLR,True,1651,2025-01-15
CUW,True,23,2025-01-15
LBR,,22,2025-01-15
ROU,False,13397,2025-01-15
IRQ,True,180,2025-01-15
KOR,,8317,2025-01-15
ALA,,628,2025-01-15
SWZ,False,155,2025-01-15
KGZ,True,257,2025-01-15
KIR,False,25,2025-01-15
LIE,,7267,2025-01-15
MTQ,False,54,2025-01-15
SDN,False,100,2025-01-15
JEY,False,299,2025-01-15
BDI,True,49,2025-01-15
CMR,False,319,2025-01-15
SLE,False,67,2025-01-15
COL,False,120394,2025-01-15
ZAF,,170363,2025-01-15
BTN,,246,2025-01-15
LSO,,174,2025-01-15
NER,False,17,2025-01-15
ISR,,32731,2025-01-15
ARE,True,4054,2025-01-15
ZMB,True,201,2025-01-15
GIN,False,6,2025-01-15
PRT,,82112,2025-01-15
FRA,False,80328,2025-01-15
ARG,True,38168,2025-01-15
OMN,True,182,2025-01-15
TUN,,3374,2025-01-15
NAM,,45,2025-01-15
TJK,True,96,2025-01-15
EST,False,3292,2025-01-15
ALA,True,76,2025-01-15
SMR,,156,2025-01-15
MSR,,614,2025-01-15
CHE,False,47802,2025-01-15
JOR,True,584,2025-01-15
AND,False,123,2025-01-15
NCL,False,256,2025-01-15
SXM,False,96,2025-01-15
CRI,False,1016,2025-01-15
DZA,True,705,2025-01-15
GNQ,True,26,2025-01-15
IRN,,56779,2025-01-15
LTU,,27945,2025-01-15
GRL,,619,2025-01-15
PAK,False,2591,2025-01-15
ZWE,True,404,2025-01-15
CYP,,3184,2025-01-15
THA,True,5922,2025-01-15
PSE,False,220,2025-01-15
TWN,,26907,2025-01-15
IMN,,5585,2025-01-15
AND,True,125,2025-01-15
MYS,,28580,2025-01-15
ZWE,,2780,2025-01-15
CHL,,100316,2025-01-15
ASM,,2055,2025-01-15
ATA,,7,2025-01-15
NGA,False,7832,2025-01-15
MAC,,313,2025-01-15
ZWE,False,500,2025-01-15
ECU,True,1982,2025-01-15
PER,True,4243,2025-01-15
MUS,,1341,2025-01-15
FRA,True,48105,2025-01-15
GRL,True,158,2025-01-15
VGB,False,109,2025-01-15
COK,False,21,2025-01-15
NGA,True,1432,2025-01-15
SRB,True,3360,2025-01-15
SAU,False,2122,2025-01-15
CAN,,247819,2025-01-15
PER,False,4589,2025-01-15
WSM,False,912,2025-01-15
POL,False,25762,2025-01-15
MDV,False,218,2025-01-15
RUS,,231161,2025-01-15
COL,,213340,2025-01-15
AIA,,37674,2025-01-15
PAK,True,2337,2025-01-15
ISL,True,1759,2025-01-15
TUN,True,432,2025-01-15
ROU,,132067,2025-01-15
GBR,True,117787,2025-01-15
BEL,True,24930,2025-01-15
BLR,False,742,2025-01-15
BRN,False,60,2025-01-15
ARG,,73090,2025-01-15
IRQ,False,192,2025-01-15
MLT,True,454,2025-01-15
MAC,False,107,2025-01-15
BLZ,,1823,2025-01-15
ITA,False,49750,2025-01-15
DEU,False,149291,2025-01-15
BGD,False,1463,2025-01-15
CUW,False,48,2025-01-15
DNK,,90857,2025-01-15
SWZ,,97,2025-01-15
ESP,False,31513,2025-01-15
TCA,False,107,2025-01-15
PRI,,150,2025-01-15
TTO,,260,2025-01-15
AUT,False,23938,2025-01-15
ESP,,266098,2025-01-15
CHN,True,6175,2025-01-15
MYS,False,7992,2025-01-15
CYM,False,347,2025-01-15
MAR,True,1169,2025-01-15
GUF,False,34,2025-01-15
NIC,False,437,2025-01-15
ZMB,False,258,2025-01-15
PAN,True,287,2025-01-15
KEN,,9719,2025-01-15
STP,True,201,2025-01-15
PRI,True,33,2025-01-15
LKA,,6209,2025-01-15
WSM,,3028,2025-01-15
MYT,,570,2025-01-15
ISR,True,4483,2025-01-15
HRV,False,3755,2025-01-15
ASM,False,1219,2025-01-15
MDV,,991,2025-01-15
POL,True,210390,2025-01-15
VIR,False,46,2025-01-15
GIB,False,105,2025-01-15
JEY,True,164,2025-01-15
EST,,36472,2025-01-15
LBN,,374,2025-01-15
MNP,,74,2025-01-15
IRL,True,5112,2025-01-15
AGO,,4438,2025-01-15
TWN,True,5904,2025-01-15
KEN,True,2597,2025-01-15
SLB,,98,2025-01-15
IRL,,28795,2025-01-15
SRB,False,2949,2025-01-15
AIA,True,10194,2025-01-15
BRB,True,54,2025-01-15
COD,True,68,2025-01-15
GHA,False,169,2025-01-15
SWE,,85859,2025-01-15
CMR,True,137,2025-01-15
TKM,False,123,2025-01-15
PNG,False,95,2025-01-15
UGA,True,412,2025-01-15
SHN,True,599,2025-01-15
NGA,,14978,2025-01-15
GAB,,603,2025-01-15
TUR,True,17717,2025-01-15
MNE,True,10299,2025-01-15
TUV,True,2425,2025-01-15
GLP,False,82,2025-01-15
KHM,False,162,2025-01-15
REU,False,999,2025-01-15
HND,,638,2025-01-15
HRV,True,3425,2025-01-15
SVN,,37906,2025-01-15
TON,False,852,2025-01-15
PYF,True,150,2025-01-15
YEM,True,42,2025-01-15
MWI,False,108,2025-01-15
PYF,,258,2025-01-15
SLV,,953,2025-01-15
STP,False,417,2025-01-15
TCD,True,10,2025-01-15
ECU,,6199,2025-01-15
GRD,,198,2025-01-15
GLP,,134,2025-01-15
MTQ,,52,2025-01-15
ETH,False,77,2025-01-15
IMN,True,527,2025-01-15
SYC,False,223,2025-01-15
GRC,,99622,2025-01-15
SYR,,341,2025-01-15
MSR,False,447,2025-01-15
COD,False,109,2025-01-15
SGS,False,180,2025-01-15
BRB,False,59,2025-01-15
DMA,False,42,2025-01-15
GIN,,212,2025-01-15
CCK,True,4658,2025-01-15
LBN,False,172,2025-01-15
COK,,75,2025-01-15
MDA,True,1182,2025-01-15
BLZ,True,313,2025-01-15
LBY,False,430,2025-01-15
SXM,,190,2025-01-15
FJI,False,224,2025-01-15
NER,True,40,2025-01-15
NZL,False,34010,2025-01-15
RUS,True,57295,2025-01-15
OMN,False,709,2025-01-15
NCL,True,338,2025-01-15
QAT,False,869,2025-01-15
GMB,False,37,2025-01-15
LBY,True,209,2025-01-15
SGP,,21818,2025-01-15
PRT,False,13754,2025-01-15
MUS,False,601,2025-01-15
HND,False,368,2025-01-15
IND,,263603,2025-01-15
KAZ,,10984,2025-01-15
NLD,True,254231,2025-01-15
USA,False,31901,2025-01-15
SPM,True,182,2025-01-15
HTI,False,165,2025-01-15
BRA,False,61693,2025-01-15
LTU,False,4187,2025-01-15
HKG,,15466,2025-01-15
NZL,True,15068,2025-01-15
PHL,False,3607,2025-01-15
LIE,True,725,2025-01-15
KHM,,447,2025-01-15
MMR,,251,2025-01-15
TCD,,90,2025-01-15
DNK,False,89343,2025-01-15
TKL,False,459,2025-01-15
MMR,False,118,2025-01-15
TLS,False,61,2025-01-15
BEL,,201589,2025-01-15
MKD,,4549,2025-01-15
IRL,False,10209,2025-01-15
AZE,True,2106,2025-01-15
ALB,True,1048,2025-01-15
IDN,,85009,2025-01-15
CHN,,15712,2025-01-15
CUB,True,204,2025-01-15
MKD,True,980,2025-01-15
BEN,True,74,2025-01-15
PRI,False,293,2025-01-15
GGY,False,1583,2025-01-15
SLV,True,405,2025-01-15
DEU,,1374611,2025-01-15
MDA,,5633,2025-01-15
DZA,,1646,2025-01-15
BGR,,9110,2025-01-15
UZB,,9702,2025-01-15
FLK,True,42,2025-01-15
MCO,,470,2025-01-15
NFK,,19,2025-01-15
BOL,False,786,2025-01-15
NPL,False,1753,2025-01-15
GUY,True,158,2025-01-15
CIV,True,174,2025-01-15
VEN,True,624,2025-01-15
JPN,,255582,2025-01-15
ESP,True,41393,2025-01-15
SYR,False,17,2025-01-15
SRB,,13827,2025-01-15
BHR,True,129,2025-01-15
,False,64371,2025-01-15
TZA,,3324,2025-01-15
BHS,False,99,2025-01-15
KGZ,,1908,2025-01-15
PLW,,2664,2025-01-15
LAO,,2164,2025-01-15
CHE,,490592,2025-01-15
JEY,,794,2025-01-15
CAN,False,75437,2025-01-15
CZE,,147762,2025-01-15
PHL,,8386,2025-01-15
IND,True,26571,2025-01-15
BWA,False,487,2025-01-15
NIU,False,7096,2025-01-15
ATG,False,825,2025-01-15
ISL,,10641,2025-01-15
BEN,,533,2025-01-15
SGS,,301,2025-01-15
EGY,,900,2025-01-15
VGB,,217,2025-01-15
KOR,True,2434,2025-01-15
CAF,False,201,2025-01-15
PRY,True,1596,2025-01-15
ATF,,448,2025-01-15
URY,False,1866,2025-01-15
COL,True,51147,2025-01-15
VNM,False,4387,2025-01-15
FRO,False,621,2025-01-15
QAT,True,472,2025-01-15
NRU,True,2,2025-01-15
SWZ,True,31,2025-01-15
MRT,False,24,2025-01-15
GNB,True,18,2025-01-15
MNP,False,40,2025-01-15
TCD,False,21,2025-01-15
ATA,False,11,2025-01-15
NRU,False,33,2025-01-15
SDN,True,53,2025-01-15
HTI,True,42,2025-01-15
BTN,False,23,2025-01-15
GUM,,4,2025-01-15
NRU,,17,2025-01-15
SGS,True,62,2025-01-15
MTQ,True,10,2025-01-15
SXM,True,59,2025-01-15
GNB,False,5,2025-01-15
GUF,,46,2025-01-15
BHS,True,20,2025-01-15
VIR,True,10,2025-01-15
GLP,True,18,2025-01-15
COM,True,7,2025-01-15
KIR,,29,2025-01-15
YEM,False,10,2025-01-15
GUM,False,8,2025-01-15
SSD,True,5,2025-01-15
GUF,True,6,2025-01-15
MNP,True,14,2025-01-15
LBR,False,7,2025-01-15
GIN,True,10,2025-01-15
SSD,False,11,2025-01-15
HMD,,20,2025-01-15
KNA,True,3,2025-01-15
LBR,True,6,2025-01-15
COK,True,6,2025-01-15
DMA,True,11,2025-01-15
VAT,False,6,2025-01-15
PCN,True,2,2025-01-15
KIR,True,6,2025-01-15
HMD,True,3,2025-01-15
FLK,False,3,2025-01-15
NFK,True,2,2025-01-15
COM,False,2,2025-01-15
BRA,True,132649,2025-02-15
THA,False,2308,2025-02-15
CCK,,24123,2025-02-15
NIU,,19135,2025-02-15
ZAF,False,40051,2025-02-15
SLB,True,93,2025-02-15
PSE,,1115,2025-02-15
HTI,,238,2025-02-15
IRN,True,20413,2025-02-15
CZE,False,25231,2025-02-15
SWE,True,19049,2025-02-15
CZE,True,31592,2025-02-15
NOR,True,68346,2025-02-15
GRL,False,382,2025-02-15
POL,,800825,2025-02-15
LVA,,12556,2025-02-15
BRB,,114,2025-02-15
BEL,False,66468,2025-02-15
WSM,True,1123,2025-02-15
ZMB,,535,2025-02-15
JAM,,255,2025-02-15
SVK,False,10856,2025-02-15
PRY,False,1082,2025-02-15
BRA,,730354,2025-02-15
SPM,,852,2025-02-15
NLD,False,122903,2025-02-15
ARM,,3434,2025-02-15
SVN,False,3774,2025-02-15
LAO,True,495,2025-02-15
BDI,False,111,2025-02-15
COG,False,61,2025-02-15
BFA,True,45,2025-02-15
MOZ,,1581,2025-02-15
BMU,False,339,2025-02-15
JOR,,458,2025-02-15
CUB,,138,2025-02-15
RUS,False,16476,2025-02-15
RWA,True,292,2025-02-15
DJI,True,28,2025-02-15
MNE,False,19167,2025-02-15
TUR,False,10907,2025-02-15
LSO,True,51,2025-02-15
SEN,False,210,2025-02-15
CCK,False,8707,2025-02-15
VGB,True,60,2025-02-15
WLF,True,45,2025-02-15
FRA,,614044,2025-02-15
SOM,,1485,2025-02-15
ABW,,40,2025-02-15
NPL,True,1629,2025-02-15
ARM,True,1887,2025-02-15
TCA,,284,2025-02-15
ECU,False,2192,2025-02-15
MDG,True,249,2025-02-15
FSM,,1583,2025-02-15
COD,,479,2025-02-15
BRN,,103,2025-02-15
ASM,True,148,2025-02-15
SLB,False,78,2025-02-15
URY,,9522,2025-02-15
BOL,,1678,2025-02-15
AUS,False,139549,2025-02-15
IND,False,42849,2025-02-15
LIE,False,1536,2025-02-15
HKG,True,6405,2025-02-15
SHN,False,1147,2025-02-15
EST,True,3391,2025-02-15
UZB,False,549,2025-02-15
HND,True,233,2025-02-15
VAT,True,69,2025-02-15
LBY,,2110,2025-02-15
GIB,,327,2025-02-15
VAT,,64,2025-02-15
CXR,False,531,2025-02-15
ISL,False,2917,2025-02-15
CPV,False,140,2025-02-15
IDN,True,15511,2025-02-15
CHN,False,32136,2025-02-15
ITA,True,51149,2025-02-15
BIH,False,1008,2025-02-15
MOZ,False,337,2025-02-15
LSO,False,115,2025-02-15
IRN,False,8101,2025-02-15
JPN,True,44378,2025-02-15
ETH,True,54,2025-02-15
AFG,False,159,2025-02-15
VEN,False,933,2025-02-15
GRD,False,113,2025-02-15
NFK,False,47,2025-02-15
COG,True,23,2025-02-15
ETH,,2234,2025-02-15
GEO,False,1044,2025-02-15
KWT,False,278,2025-02-15
TJK,False,121,2025-02-15
ATG,,1478,2025-02-15
REU,True,635,2025-02-15
GNQ,,104,2025-02-15
AGO,False,350,2025-02-15
LKA,True,1756,2025-02-15
ITA,,822639,2025-02-15
UKR,,29391,2025-02-15
BMU,True,145,2025-02-15
MCO,False,179,2025-02-15
ABW,True,50,2025-02-15
SMR,True,41,2025-02-15
GHA,,472,2025-02-15
CMR,,1071,2025-02-15
NOR,False,22989,2025-02-15
NER,,88,2025-02-15
VIR,,35,2025-02-15
TZA,True,1672,2025-02-15
JAM,True,69,2025-02-15
BLZ,False,638,2025-02-15
IOT,,97355,2025-02-15
GTM,,664,2025-02-15
SEN,,1152,2025-02-15
ARE,False,6696,2025-02-15
HUN,False,9904,2025-02-15
SGP,True,4757,2025-02-15
GTM,True,118,2025-02-15
KNA,False,35,2025-02-15
MLI,True,82,2025-02-15
KWT,True,153,2025-02-15
GUY,,368,2025-02-15
LCA,,559,2025-02-15
COM,,23,2025-02-15
IOT,True,25674,2025-02-15
TKL,True,230,2025-02-15
MUS,True,308,2025-02-15
HRV,,40145,2025-02-15
WLF,,219,2025-02-15
VCT,,2185,2025-02-15
ZAF,True,30195,2025-02-15
SPM,False,257,2025-02-15
SHN,,2911,2025-02-15
SLV,False,530,2025-02-15
MNG,False,308,2025-02-15
GUY,False,141,2025-02-15
QAT,,1681,2025-02-15
PCN,,30,2025-02-15
KAZ,False,1101,2025-02-15
BHS,,78,2025-02-15
MAR,False,1919,2025-02-15
FRO,True,123,2025-02-15
GBR,,773236,2025-02-15
MEX,False,20457,2025-02-15
BOL,True,545,2025-02-15
TZA,False,802,2025-02-15
MAC,True,179,2025-02-15
TLS,True,110,2025-02-15
IOT,False,36994,2025-02-15
SOM,True,415,2025-02-15
PRY,,7244,2025-02-15
GMB,,179,2025-02-15
,,346674,2025-02-15
TTO,False,194,2025-02-15
GHA,True,121,2025-02-15
,True,64691,2025-02-15
ATF,False,141,2025-02-15
ARE,,22040,2025-02-15
KAZ,True,2387,2025-02-15
UGA,False,418,2025-02-15
TON,,2331,2025-02-15
FRO,,699,2025-02-15
URY,True,2480,2025-02-15
BWA,True,260,2025-02-15
BIH,True,4698,2025-02-15
GEO,True,1407,2025-02-15
NIU,True,1369,2025-02-15
LUX,True,2523,2025-02-15
MDG,False,287,2025-02-15
CRI,,2203,2025-02-15
JOR,False,414,2025-02-15
GAB,True,67,2025-02-15
BFA,False,23,2025-02-15
TJK,,331,2025-02-15
BMU,,444,2025-02-15
LKA,False,1547,2025-02-15
SYC,True,128,2025-02-15
MMR,True,243,2025-02-15
MYT,False,108,2025-02-15
SMR,False,79,2025-02-15
NAM,False,29,2025-02-15
MDA,False,767,2025-02-15
SUR,True,72,2025-02-15
HMD,False,24,2025-02-15
GBR,False,219810,2025-02-15
LVA,True,3327,2025-02-15
TON,True,445,2025-02-15
DZA,False,253,2025-02-15
MLI,False,216,2025-02-15
NPL,,6308,2025-02-15
CRI,True,758,2025-02-15
ARM,False,1093,2025-02-15
BRN,True,129,2025-02-15
UGA,,1108,2025-02-15
VUT,,178,2025-02-15
AZE,,5464,2025-02-15
BGR,True,2886,2025-02-15
GNQ,False,56,2025-02-15
AUS,,378623,2025-02-15
MLI,,633,2025-02-15
FLK,,26,2025-02-15
FSM,False,670,2025-02-15
JAM,False,124,2025-02-15
MLT,,2085,2025-02-15
KNA,,26,2025-02-15
GMB,True,19,2025-02-15
MEX,,88117,2025-02-15
TKL,,1096,2025-02-15
UKR,True,9093,2025-02-15
GRC,False,11127,2025-02-15
LBN,True,127,2025-02-15
MCO,True,120,2025-02-15
BGD,,3469,2025-02-15
PNG,,421,2025-02-15
AFG,,863,2025-02-15
DMA,,39,2025-02-15
WLF,False,68,2025-02-15
BEN,False,41,2025-02-15
CHE,True,27145,2025-02-15
YEM,,67,2025-02-15
AIA,False,14740,2025-02-15
IDN,False,9206,2025-02-15
LVA,False,3991,2025-02-15
BLR,,9160,2025-02-15
MNG,,1978,2025-02-15
DEU,True,173452,2025-02-15
CXR,True,329,2025-02-15
ALA,False,167,2025-02-15
SVK,,61027,2025-02-15
SYC,,325,2025-02-15
ARG,False,12960,2025-02-15
LTU,True,3759,2025-02-15
AZE,False,1218,2025-02-15
NIC,True,288,2025-02-15
STP,,1158,2025-02-15
KOR,False,3858,2025-02-15
COG,,284,2025-02-15
FSM,True,271,2025-02-15
CYM,True,232,2025-02-15
REU,,5561,2025-02-15
HUN,,143889,2025-02-15
TKM,,112,2025-02-15
SVN,True,5109,2025-02-15
NZL,,74409,2025-02-15
TCA,True,83,2025-02-15
USA,True,14407,2025-02-15
THA,,13370,2025-02-15
DJI,,244,2025-02-15
DNK,True,17932,2025-02-15
CYP,False,991,2025-02-15
GGY,True,673,2025-02-15
NOR,,158238,2025-02-15
IRQ,,1258,2025-02-15
MOZ,True,437,2025-02-15
VEN,,2261,2025-02-15
CHL,False,13425,2025-02-15
FIN,False,14249,2025-02-15
SAU,True,3774,2025-02-15
GTM,False,240,2025-02-15
GAB,False,160,2025-02-15
PCN,False,43,2025-02-15
TUV,,16376,2025-02-15
SYR,True,75,2025-02-15
SOM,False,454,2025-02-15
TLS,,144,2025-02-15
GNB,,67,2025-02-15
EGY,False,447,2025-02-15
SAU,,8497,2025-02-15
FIN,,55986,2025-02-15
BWA,,1031,2025-02-15
GRC,True,13655,2025-02-15
MLT,False,990,2025-02-15
ALB,False,1051,2025-02-15
BFA,,313,2025-02-15
CUW,,154,2025-02-15
FIN,True,9950,2025-02-15
HUN,True,23814,2025-02-15
CAF,True,67,2025-02-15
CAN,True,40665,2025-02-15
LAO,False,799,2025-02-15
RWA,False,163,2025-02-15
DOM,,3215,2025-02-15
PRT,True,12704,2025-02-15
ALB,,5720,2025-02-15
TGO,,454,2025-02-15
TGO,False,92,2025-02-15
CYP,True,733,2025-02-15
SUR,False,130,2025-02-15
TGO,True,54,2025-02-15
BHR,,422,2025-02-15
TWN,False,5423,2025-02-15
AUT,True,17649,2025-02-15
PLW,True,647,2025-02-15
NIC,,408,2025-02-15
CHL,True,52183,2025-02-15
MEX,True,15153,2025-02-15
DOM,False,1359,2025-02-15
MNG,True,294,2025-02-15
SEN,True,117,2025-02-15
KHM,True,204,2025-02-15
SWE,False,36803,2025-02-15
GIB,True,94,2025-02-15
SSD,,30,2025-02-15
FJI,True,167,2025-02-15
GGY,,3856,2025-02-15
SUR,,354,2025-02-15
PNG,True,245,2025-02-15
NAM,True,31,2025-02-15
SGP,False,7932,2025-02-15
MSR,True,116,2025-02-15
BIH,,4592,2025-02-15
UZB,True,1001,2025-02-15
ISR,False,5957,2025-02-15
ATF,True,95,2025-02-15
TTO,True,96,2025-02-15
KWT,,495,2025-02-15
UKR,False,5188,2025-02-15
TUN,False,1059,2025-02-15
MWI,,171,2025-02-15
MDV,True,198,2025-02-15
FJI,,296,2025-02-15
CPV,True,73,2025-02-15
MRT,,234,2025-02-15
AND,,501,2025-02-15
PER,,16463,2025-02-15
CAF,,362,2025-02-15
MYS,True,9002,2025-02-15
LUX,False,3661,2025-02-15
MYT,True,48,2025-02-15
NLD,,1418411,2025-02-15
BGD,True,666,2025-02-15
BTN,True,121,2025-02-15
SLE,True,24,2025-02-15
PAK,,16947,2025-02-15
PAN,False,760,2025-02-15
DJI,False,50,2025-02-15
LUX,,12287,2025-02-15
VNM,True,6030,2025-02-15
VCT,True,598,2025-02-15
TUR,,111836,2025-02-15
NCL,,1040,2025-02-15
CYM,,586,2025-02-15
BHR,False,328,2025-02-15
TUV,False,6179,2025-02-15
MKD,False,919,2025-02-15
HKG,False,6200,2025-02-15
ABW,False,39,2025-02-15
AGO,True,923,2025-02-15
VUT,True,42,2025-02-15
GRD,True,37,2025-02-15
MRT,True,19,2025-02-15
RWA,,520,2025-02-15
SLE,,187,2025-02-15
SVK,True,13618,2025-02-15
VUT,False,96,2025-02-15
